Australia;04-09-2011;8680.4804;true
Australia;05-09-2011;7907.9768;true
Australia;07-09-2011;3953.9884;true
Australia;08-09-2011;9452.9840;true
Australia;11-09-2011;19769.9420;true
Australia;12-09-2011;3756.9890;true
Australia;13-09-2011;7683.3524;true
Australia;14-09-2011;7907.9768;true
Australia;15-09-2011;3953.9884;true
Australia;16-09-2011;15591.3292;true
Australia;17-09-2011;3953.9884;true
Australia;18-09-2011;3953.9884;true
Australia;19-09-2011;15421.9548;true
Australia;20-09-2011;12409.8444;true
Australia;21-09-2011;11861.9652;true
Australia;22-09-2011;7683.3524;true
Australia;23-09-2011;23499.3060;true
Australia;24-09-2011;3953.9884;true
Australia;25-09-2011;3953.9884;true
Australia;27-09-2011;8231.2316;true
Australia;28-09-2011;3729.3640;true
Australia;29-09-2011;19572.9426;true
Australia;30-09-2011;7907.9768;true
Australia;01-10-2011;7907.9768;true
Australia;03-10-2011;7710.9774;true
Australia;04-10-2011;3953.9884;true
Australia;07-10-2011;7907.9768;true
Australia;08-10-2011;12634.4688;true
Australia;09-10-2011;3953.9884;true
Australia;10-10-2011;16166.8334;true
Australia;11-10-2011;15618.9542;true
Australia;13-10-2011;7486.3530;true
Australia;15-10-2011;11440.3414;true
Australia;16-10-2011;3756.9890;true
Australia;17-10-2011;11664.9658;true
Australia;18-10-2011;7710.9774;true
Australia;19-10-2011;11861.9652;true
Australia;20-10-2011;3953.9884;true
Australia;21-10-2011;7907.9768;true
Australia;22-10-2011;15366.7048;true
Australia;23-10-2011;15815.9536;true
Australia;24-10-2011;8680.4804;true
Australia;25-10-2011;3729.3640;true
Australia;26-10-2011;19348.3182;true
Australia;27-10-2011;12409.8444;true
Australia;28-10-2011;11861.9652;true
Australia;29-10-2011;4726.4920;true
Australia;30-10-2011;3756.9890;true
Australia;31-10-2011;3953.9884;true
Australia;01-11-2011;11664.9658;true
Australia;02-11-2011;3953.9884;true
Australia;03-11-2011;4726.4920;true
Australia;04-11-2011;3953.9884;true
Australia;05-11-2011;3953.9884;true
Australia;06-11-2011;7683.3524;true
Australia;07-11-2011;3953.9884;true
Australia;09-11-2011;7710.9774;true
Australia;10-11-2011;7907.9768;true
Australia;11-11-2011;11861.9652;true
Australia;12-11-2011;7683.3524;true
Australia;13-11-2011;11637.3408;true
Australia;14-11-2011;15815.9536;true
Australia;15-11-2011;3953.9884;true
Australia;16-11-2011;7907.9768;true
Australia;17-11-2011;3953.9884;true
Australia;18-11-2011;7710.9774;true
Australia;19-11-2011;38866.0108;true
Australia;20-11-2011;11664.9658;true
Australia;22-11-2011;19769.9420;true
Australia;24-11-2011;7907.9768;true
Australia;25-11-2011;7683.3524;true
Australia;26-11-2011;15815.9536;true
Australia;27-11-2011;11861.9652;true
Australia;28-11-2011;8455.8560;true
Australia;29-11-2011;7907.9768;true
Australia;30-11-2011;21665.8290;true
Australia;01-12-2011;4501.8676;true
Australia;02-12-2011;3953.9884;true
Australia;03-12-2011;3953.9884;true
Australia;04-12-2011;11861.9652;true
Australia;05-12-2011;4726.4920;true
Australia;06-12-2011;11637.3408;true
Australia;07-12-2011;11861.9652;true
Australia;09-12-2011;8483.4810;true
Australia;10-12-2011;19320.6932;true
Australia;11-12-2011;11637.3408;true
Australia;12-12-2011;772.5036;true
Australia;13-12-2011;3729.3640;true
Australia;14-12-2011;7907.9768;true
Australia;15-12-2011;11861.9652;true
Australia;19-12-2011;4726.4920;true
Australia;20-12-2011;11664.9658;true
Australia;21-12-2011;7907.9768;true
Australia;22-12-2011;7683.3524;true
Australia;23-12-2011;11637.3408;true
Australia;24-12-2011;7907.9768;true
Australia;26-12-2011;19375.9432;true
Australia;27-12-2011;8455.8560;true
Australia;28-12-2011;23302.3066;true
Australia;29-12-2011;11440.3414;true
Australia;30-12-2011;5498.9956;true
Australia;31-12-2011;3953.9884;true
Australia;01-01-2012;11861.9652;true
Australia;02-01-2012;11664.9658;true
Australia;03-01-2012;11637.3408;true
Australia;05-01-2012;7907.9768;true
Australia;06-01-2012;3953.9884;true
Australia;07-01-2012;11664.9658;true
Australia;08-01-2012;11664.9658;true
Australia;09-01-2012;4501.8676;true
Australia;10-01-2012;12437.4694;true
Australia;11-01-2012;4726.4920;true
Australia;12-01-2012;7458.7280;true
Australia;13-01-2012;11861.9652;true
Australia;14-01-2012;3953.9884;true
Australia;15-01-2012;7907.9768;true
Australia;16-01-2012;7907.9768;true
Australia;17-01-2012;7710.9774;true
Australia;18-01-2012;3953.9884;true
Australia;19-01-2012;11664.9658;true
Australia;20-01-2012;3953.9884;true
Australia;21-01-2012;3953.9884;true
Australia;22-01-2012;3953.9884;true
Australia;23-01-2012;15815.9536;true
Australia;26-01-2012;772.5036;true
Australia;27-01-2012;7907.9768;true
Australia;28-01-2012;4726.4920;true
Australia;29-01-2012;3953.9884;true
Australia;31-01-2012;8680.4804;true
Australia;01-02-2012;4726.4920;true
Australia;02-02-2012;3953.9884;true
Australia;03-02-2012;19769.9420;true
Australia;04-02-2012;11861.9652;true
Australia;05-02-2012;11861.9652;true
Australia;06-02-2012;4726.4920;true
Australia;07-02-2012;11861.9652;true
Australia;09-02-2012;3953.9884;true
Australia;10-02-2012;4501.8676;true
Australia;11-02-2012;12437.4694;true
Australia;12-02-2012;11637.3408;true
Australia;13-02-2012;8455.8560;true
Australia;15-02-2012;11664.9658;true
Australia;16-02-2012;11440.3414;true
Australia;17-02-2012;3953.9884;true
Australia;18-02-2012;7907.9768;true
Australia;20-02-2012;3953.9884;true
Australia;21-02-2012;8483.4810;true
Australia;22-02-2012;12212.8450;true
Australia;23-02-2012;3953.9884;true
Australia;24-02-2012;16139.2084;true
Australia;25-02-2012;7907.9768;true
Australia;26-02-2012;11664.9658;true
Australia;28-02-2012;3953.9884;true
Australia;29-02-2012;23329.9316;true
Australia;01-03-2012;7907.9768;true
Australia;02-03-2012;11440.3414;true
Australia;03-03-2012;3729.3640;true
Australia;04-03-2012;19348.3182;true
Australia;05-03-2012;19545.3176;true
Australia;06-03-2012;7907.9768;true
Australia;08-03-2012;7907.9768;true
Australia;09-03-2012;3953.9884;true
Australia;10-03-2012;7907.9768;true
Australia;11-03-2012;3756.9890;true
Australia;12-03-2012;4726.4920;true
Australia;13-03-2012;7907.9768;true
Australia;14-03-2012;15591.3292;true
Australia;15-03-2012;7683.3524;true
Australia;17-03-2012;3953.9884;true
Australia;18-03-2012;11412.7164;true
Australia;20-03-2012;7907.9768;true
Australia;21-03-2012;772.5036;true
Australia;22-03-2012;11637.3408;true
Australia;23-03-2012;7683.3524;true
Australia;24-03-2012;3953.9884;true
Australia;26-03-2012;23302.3066;true
Australia;27-03-2012;11243.3420;true
Australia;28-03-2012;3756.9890;true
Australia;29-03-2012;7907.9768;true
Australia;31-03-2012;28001.1736;true
Australia;01-04-2012;15394.3298;true
Australia;02-04-2012;3953.9884;true
Australia;03-04-2012;16391.4578;true
Australia;04-04-2012;7683.3524;true
Australia;05-04-2012;11637.3408;true
Australia;06-04-2012;3953.9884;true
Australia;07-04-2012;3729.3640;true
Australia;08-04-2012;772.5036;true
Australia;09-04-2012;15394.3298;true
Australia;10-04-2012;11664.9658;true
Australia;11-04-2012;8680.4804;true
Australia;12-04-2012;3953.9884;true
Australia;13-04-2012;3953.9884;true
Australia;14-04-2012;23302.3066;true
Australia;16-04-2012;8455.8560;true
Australia;17-04-2012;4501.8676;true
Australia;18-04-2012;4529.4926;true
Australia;19-04-2012;11637.3408;true
Australia;20-04-2012;772.5036;true
Australia;21-04-2012;7486.3530;true
Australia;22-04-2012;7907.9768;true
Australia;23-04-2012;20120.8218;true
Australia;24-04-2012;3953.9884;true
Australia;25-04-2012;11861.9652;true
Australia;26-04-2012;11412.7164;true
Australia;27-04-2012;3729.3640;true
Australia;28-04-2012;7907.9768;true
Australia;29-04-2012;7486.3530;true
Australia;30-04-2012;7710.9774;true
Australia;01-05-2012;3953.9884;true
Australia;02-05-2012;11861.9652;true
Australia;03-05-2012;7907.9768;true
Australia;04-05-2012;3756.9890;true
Australia;05-05-2012;11664.9658;true
Australia;06-05-2012;7907.9768;true
Australia;07-05-2012;4501.8676;true
Australia;08-05-2012;12409.8444;true
Australia;10-05-2012;3953.9884;true
Australia;12-05-2012;3953.9884;true
Australia;13-05-2012;23723.9304;true
Australia;14-05-2012;3729.3640;true
Australia;15-05-2012;3953.9884;true
Australia;16-05-2012;8483.4810;true
Australia;17-05-2012;3953.9884;true
Australia;18-05-2012;15394.3298;true
Australia;19-05-2012;11637.3408;true
Australia;20-05-2012;11467.9664;true
Australia;21-05-2012;12437.4694;true
Australia;22-05-2012;7710.9774;true
Australia;23-05-2012;4529.4926;true
Australia;24-05-2012;4529.4926;true
Australia;25-05-2012;7710.9774;true
Australia;26-05-2012;3953.9884;true
Australia;28-05-2012;11861.9652;true
Australia;29-05-2012;8258.8566;true
Australia;30-05-2012;7907.9768;true
Australia;31-05-2012;8483.4810;true
Australia;01-06-2012;7907.9768;true
Australia;02-06-2012;7907.9768;true
Australia;03-06-2012;12409.8444;true
Australia;04-06-2012;4726.4920;true
Australia;06-06-2012;7458.7280;true
Australia;07-06-2012;7683.3524;true
Australia;08-06-2012;772.5036;true
Australia;09-06-2012;11412.7164;true
Australia;10-06-2012;7710.9774;true
Australia;11-06-2012;9228.0525;true
Australia;13-06-2012;8386.3590;true
Australia;14-06-2012;2410.6266;true
Australia;15-06-2012;2264.2536;true
Australia;16-06-2012;10939.8878;true
Australia;17-06-2012;6817.4259;true
Australia;18-06-2012;5110.5284;true
Australia;19-06-2012;2288.9187;true
Australia;20-06-2012;4141.0346;true
Australia;21-06-2012;5829.3594;true
Australia;22-06-2012;2264.2536;true
Australia;23-06-2012;2264.2536;true
Australia;24-06-2012;5110.5284;true
Australia;26-06-2012;7253.0741;true
Australia;27-06-2012;5399.8036;true
Australia;28-06-2012;5658.6557;true
Australia;29-06-2012;2288.9187;true
Australia;30-06-2012;4674.8802;true
Australia;01-07-2012;5110.5284;true
Australia;02-07-2012;4821.2532;true
Australia;04-07-2012;3516.1100;true
Australia;05-07-2012;3154.1227;true
Australia;06-07-2012;3129.4576;true
Australia;07-07-2012;5399.8036;true
Australia;08-07-2012;9520.7985;true
Australia;09-07-2012;5110.5284;true
Australia;10-07-2012;3275.8306;true
Australia;11-07-2012;9374.4255;true
Australia;12-07-2012;4528.5072;true
Australia;13-07-2012;2699.9018;true
Australia;14-07-2012;2410.6266;true
Australia;15-07-2012;5829.3594;true
Australia;17-07-2012;8504.9305;true
Australia;18-07-2012;7399.4471;true
Australia;19-07-2012;2410.6266;true
Australia;20-07-2012;9105.1900;true
Australia;21-07-2012;4674.8802;true
Australia;22-07-2012;1730.4080;true
Australia;23-07-2012;9785.4086;true
Australia;24-07-2012;11688.0093;true
Australia;25-07-2012;2410.6266;true
Australia;26-07-2012;2410.6266;true
Australia;28-07-2012;11033.7942;true
Australia;29-07-2012;9639.0356;true
Australia;30-07-2012;2410.6266;true
Australia;31-07-2012;6216.0118;true
Australia;01-08-2012;9399.0906;true
Australia;02-08-2012;4674.8802;true
Australia;03-08-2012;7110.1719;true
Australia;04-08-2012;7085.5068;true
Australia;05-08-2012;2699.9018;true
Australia;06-08-2012;3129.4576;true
Australia;07-08-2012;4674.8802;true
Australia;09-08-2012;2264.2536;true
Australia;10-08-2012;8553.9263;true
Australia;11-08-2012;10983.1256;true
Australia;13-08-2012;1970.6874;true
Australia;14-08-2012;10099.3489;true
Australia;15-08-2012;7521.1550;true
Australia;17-08-2012;5110.5284;true
Australia;19-08-2012;5110.5284;true
Australia;20-08-2012;7688.7223;true
Australia;21-08-2012;3275.8306;true
Australia;22-08-2012;5110.5284;true
Australia;23-08-2012;4381.3140;true
Australia;24-08-2012;7085.5068;true
Australia;25-08-2012;7399.4471;true
Australia;26-08-2012;2264.2536;true
Australia;27-08-2012;5110.5284;true
Australia;28-08-2012;8337.3632;true
Australia;29-08-2012;7399.4471;true
Australia;30-08-2012;2410.6266;true
Australia;31-08-2012;2835.8914;true
Australia;02-09-2012;4821.2532;true
Australia;03-09-2012;865.2040;true
Australia;04-09-2012;9520.7985;true
Australia;05-09-2012;8386.3590;true
Australia;06-09-2012;3275.8306;true
Australia;09-09-2012;2699.9018;true
Australia;10-09-2012;5776.0726;true
Australia;11-09-2012;5418.3763;true
Australia;12-09-2012;11467.6410;true
Australia;13-09-2012;12485.3104;true
Australia;15-09-2012;2410.6266;true
Australia;16-09-2012;6645.5676;true
Australia;17-09-2012;10964.5529;true
Australia;18-09-2012;7110.1719;true
Australia;20-09-2012;4674.8802;true
Australia;21-09-2012;9520.7985;true
Australia;22-09-2012;10116.7670;true
Australia;23-09-2012;17663.7417;true
Australia;24-09-2012;10388.6241;true
Australia;25-09-2012;5926.7366;true
Australia;26-09-2012;2410.6266;true
Australia;28-09-2012;6817.4259;true
Australia;29-09-2012;14817.4669;true
Australia;30-09-2012;2264.2536;true
Australia;01-10-2012;10647.4762;true
Australia;03-10-2012;9081.6795;true
Australia;04-10-2012;9541.9928;true
Australia;05-10-2012;5633.9906;true
Australia;06-10-2012;6645.5676;true
Australia;07-10-2012;2410.6266;true
Australia;08-10-2012;3275.8306;true
Australia;09-10-2012;10264.2946;true
Australia;10-10-2012;8553.9263;true
Australia;11-10-2012;865.2040;true
Australia;12-10-2012;5110.5284;true
Australia;13-10-2012;5110.5284;true
Australia;14-10-2012;3805.3852;true
Australia;16-10-2012;1730.4080;true
Australia;17-10-2012;8529.2612;true
Australia;18-10-2012;2410.6266;true
Australia;19-10-2012;8215.6553;true
Australia;20-10-2012;2699.9018;true
Australia;21-10-2012;4821.2532;true
Australia;22-10-2012;10507.7104;true
Australia;23-10-2012;3275.8306;true
Australia;24-10-2012;2410.6266;true
Australia;27-10-2012;3516.1100;true
Australia;28-10-2012;3275.8306;true
Australia;29-10-2012;6840.9364;true
Australia;31-10-2012;8264.6511;true
Australia;02-11-2012;2410.6266;true
Australia;03-11-2012;3275.8306;true
Australia;04-11-2012;5686.4572;true
Australia;05-11-2012;4821.2532;true
Australia;06-11-2012;2699.9018;true
Australia;07-11-2012;2835.8914;true
Australia;08-11-2012;4964.1554;true
Australia;09-11-2012;4670.5892;true
Australia;10-11-2012;2410.6266;true
Australia;11-11-2012;7521.1550;true
Australia;12-11-2012;5854.0245;true
Australia;13-11-2012;9642.5064;true
Australia;14-11-2012;2264.2536;true
Australia;15-11-2012;7374.7820;true
Australia;16-11-2012;2264.2536;true
Australia;17-11-2012;10507.7104;true
Australia;18-11-2012;10186.3427;true
Australia;19-11-2012;6934.8428;true
Australia;20-11-2012;6499.1946;true
Australia;21-11-2012;4699.5453;true
Australia;22-11-2012;10093.2565;true
Australia;23-11-2012;13326.1837;true
Australia;24-11-2012;9129.8551;true
Australia;25-11-2012;2410.6266;true
Australia;26-11-2012;5393.7112;true
Australia;27-11-2012;9946.0633;true
Australia;28-11-2012;7110.1719;true
Australia;29-11-2012;11927.9543;true
Australia;30-11-2012;13536.6544;true
Australia;01-12-2012;1105.4834;true
Australia;02-12-2012;2288.9187;true
Australia;03-12-2012;7521.1550;true
Australia;04-12-2012;9517.3277;true
Australia;05-12-2012;5540.0842;true
Australia;06-12-2012;4577.8374;true
Australia;07-12-2012;6645.5676;true
Australia;08-12-2012;11903.2892;true
Australia;09-12-2012;4821.2532;true
Australia;10-12-2012;10510.3320;true
Australia;11-12-2012;6523.8597;true
Australia;12-12-2012;3805.3852;true
Australia;13-12-2012;12217.2295;true
Australia;14-12-2012;6963.7989;true
Australia;15-12-2012;13210.2338;true
Australia;16-12-2012;7085.5068;true
Australia;17-12-2012;4821.2532;true
Australia;18-12-2012;4528.5072;true
Australia;19-12-2012;7707.2950;true
Australia;20-12-2012;5658.6557;true
Australia;21-12-2012;9921.3982;true
Australia;22-12-2012;5805.0287;true
Australia;23-12-2012;4528.5072;true
Australia;24-12-2012;7829.0029;true
Australia;25-12-2012;4553.1723;true
Australia;26-12-2012;10382.5317;true
Australia;27-12-2012;4699.5453;true
Australia;28-12-2012;4577.8374;true
Australia;29-12-2012;3394.4021;true
Australia;30-12-2012;5443.0414;true
Australia;31-12-2012;7253.0741;true
Australia;01-01-2013;10455.2438;true
Australia;02-01-2013;7804.3378;true
Australia;03-01-2013;11683.3839;true
Australia;04-01-2013;2410.6266;true
Australia;05-01-2013;865.2040;true
Australia;06-01-2013;13204.1414;true
Australia;07-01-2013;2699.9018;true
Australia;08-01-2013;7253.0741;true
Australia;09-01-2013;4141.0346;true
Australia;10-01-2013;5780.3636;true
Australia;11-01-2013;5110.5284;true
Australia;12-01-2013;8142.9432;true
Australia;13-01-2013;10744.5190;true
Australia;14-01-2013;1730.4080;true
Australia;15-01-2013;18866.2679;true
Australia;16-01-2013;4699.5453;true
Australia;17-01-2013;4621.5934;true
Australia;18-01-2013;13082.7679;true
Australia;19-01-2013;7682.6299;true
Australia;20-01-2013;9131.0097;true
Australia;21-01-2013;4964.1554;true
Australia;22-01-2013;4528.5072;true
Australia;23-01-2013;12406.8403;true
Australia;24-01-2013;9252.7176;true
Australia;25-01-2013;5418.3763;true
Australia;26-01-2013;13584.7014;true
Australia;27-01-2013;2288.9187;true
Australia;28-01-2013;14363.2460;true
Australia;29-01-2013;15371.3522;true
Australia;30-01-2013;7374.7820;true
Australia;31-01-2013;13061.2392;true
Australia;01-02-2013;6910.5121;true
Australia;02-02-2013;9785.4086;true
Australia;03-02-2013;3565.1058;true
Australia;04-02-2013;4674.8802;true
Australia;05-02-2013;11829.7569;true
Australia;06-02-2013;2264.2536;true
Australia;07-02-2013;2410.6266;true
Australia;08-02-2013;6842.0910;true
Australia;09-02-2013;5124.8101;true
Australia;10-02-2013;6963.7989;true
Australia;11-02-2013;7804.3378;true
Australia;12-02-2013;4528.5072;true
Australia;13-02-2013;15468.7294;true
Australia;14-02-2013;2699.9018;true
Australia;15-02-2013;2288.9187;true
Australia;16-02-2013;16041.5218;true
Australia;17-02-2013;6963.7989;true
Australia;18-02-2013;4964.1554;true
Australia;19-02-2013;7829.0029;true
Australia;20-02-2013;15947.2810;true
Australia;21-02-2013;9228.0525;true
Australia;22-02-2013;3129.4576;true
Australia;23-02-2013;2699.9018;true
Australia;24-02-2013;4821.2532;true
Australia;25-02-2013;8069.2823;true
Australia;26-02-2013;10093.2565;true
Australia;27-02-2013;6959.5079;true
Australia;28-02-2013;6523.8597;true
Australia;01-03-2013;4988.8205;true
Australia;02-03-2013;1730.4080;true
Australia;03-03-2013;9203.3874;true
Australia;05-03-2013;4577.8374;true
Australia;06-03-2013;5564.7493;true
Australia;07-03-2013;2288.9187;true
Australia;08-03-2013;13204.1414;true
Australia;09-03-2013;9520.7985;true
Australia;10-03-2013;12911.7298;true
Australia;11-03-2013;7521.1550;true
Australia;12-03-2013;1105.4834;true
Australia;13-03-2013;14936.0384;true
Australia;14-03-2013;3129.4576;true
Australia;15-03-2013;5564.7493;true
Australia;16-03-2013;5683.3208;true
Australia;17-03-2013;4674.8802;true
Australia;18-03-2013;17679.3618;true
Australia;19-03-2013;11663.3442;true
Australia;20-03-2013;7922.9093;true
Australia;21-03-2013;9081.6795;true
Australia;22-03-2013;5854.0245;true
Australia;23-03-2013;8383.2226;true
Australia;24-03-2013;7110.1719;true
Australia;25-03-2013;4699.5453;true
Australia;26-03-2013;5854.0245;true
Australia;27-03-2013;4577.8374;true
Australia;28-03-2013;18312.0482;true
Australia;29-03-2013;14774.2291;true
Australia;30-03-2013;5110.5284;true
Australia;31-03-2013;4553.1723;true
Australia;02-04-2013;1970.6874;true
Australia;03-04-2013;3275.8306;true
Australia;04-04-2013;11830.9115;true
Australia;05-04-2013;13131.7637;true
Australia;06-04-2013;4019.3267;true
Australia;07-04-2013;15106.7421;true
Australia;08-04-2013;6988.4640;true
Australia;09-04-2013;6791.9406;true
Australia;10-04-2013;3129.4576;true
Australia;11-04-2013;7947.5744;true
Australia;12-04-2013;4577.8374;true
Australia;13-04-2013;13131.7637;true
Australia;14-04-2013;4553.1723;true
Australia;15-04-2013;6283.5803;true
Australia;16-04-2013;9203.3874;true
Australia;17-04-2013;7085.5068;true
Australia;18-04-2013;8358.5575;true
Australia;19-04-2013;3805.3852;true
Australia;20-04-2013;3369.7370;true
Australia;21-04-2013;7922.9093;true
Australia;22-04-2013;13658.3623;true
Australia;23-04-2013;4884.5307;true
Australia;24-04-2013;6548.5248;true
Australia;25-04-2013;11752.9596;true
Australia;26-04-2013;4577.8374;true
Australia;27-04-2013;4141.0346;true
Australia;28-04-2013;2410.6266;true
Australia;29-04-2013;4528.5072;true
Australia;30-04-2013;3275.8306;true
Australia;01-05-2013;5975.7324;true
Australia;02-05-2013;13634.0316;true
Australia;03-05-2013;6939.1338;true
Australia;04-05-2013;8239.9860;true
Australia;05-05-2013;6963.7989;true
Australia;06-05-2013;4553.1723;true
Australia;07-05-2013;6939.1338;true
Australia;08-05-2013;12768.4932;true
Australia;09-05-2013;5110.5284;true
Australia;10-05-2013;15517.7252;true
Australia;11-05-2013;6934.8428;true
Australia;12-05-2013;13639.7896;true
Australia;13-05-2013;6842.0910;true
Australia;14-05-2013;2595.6120;true
Australia;15-05-2013;4674.8802;true
Australia;16-05-2013;2595.6120;true
Australia;17-05-2013;12382.1752;true
Australia;18-05-2013;7399.4471;true
Australia;19-05-2013;9492.6626;true
Australia;20-05-2013;7253.0741;true
Australia;21-05-2013;10504.5740;true
Australia;22-05-2013;10528.9047;true
Australia;23-05-2013;6817.4259;true
Australia;24-05-2013;11204.8323;true
Australia;25-05-2013;5535.7932;true
Australia;26-05-2013;13082.7679;true
Australia;27-05-2013;2699.9018;true
Australia;28-05-2013;8044.6172;true
Australia;29-05-2013;2264.2536;true
Australia;31-05-2013;10647.4762;true
Australia;01-06-2013;12091.7454;true
Australia;02-06-2013;865.2040;true
Australia;03-06-2013;5683.3208;true
Australia;04-06-2013;6842.0910;true
Australia;05-06-2013;9296.4736;true
Australia;06-06-2013;6645.5676;true
Australia;07-06-2013;9106.3446;true
Australia;08-06-2013;9008.1472;true
Australia;09-06-2013;6939.1338;true
Australia;10-06-2013;9228.0525;true
Australia;11-06-2013;57247.1233;false
Australia;11-06-2013;4090.9089;true
Australia;12-06-2013;9503.1991;true
Australia;13-06-2013;18464.9371;true
Australia;14-06-2013;17403.7060;true
Australia;15-06-2013;3864.1188;true
Australia;16-06-2013;5276.9276;true
Australia;17-06-2013;11825.4449;true
Australia;18-06-2013;10941.9201;true
Australia;19-06-2013;14530.4298;true
Australia;20-06-2013;3988.8291;true
Australia;21-06-2013;18354.5254;true
Australia;22-06-2013;5906.5124;true
Australia;23-06-2013;20679.4674;true
Australia;25-06-2013;10102.2196;true
Australia;26-06-2013;5326.4426;true
Australia;27-06-2013;11879.5899;true
Australia;28-06-2013;1907.2079;true
Australia;29-06-2013;2505.8086;true
Australia;30-06-2013;13305.8908;true
Australia;01-07-2013;859.0712;true
Australia;02-07-2013;5328.2106;true
Australia;03-07-2013;11914.8173;true
Australia;04-07-2013;11944.2103;true
Australia;05-07-2013;8573.6289;true
Australia;06-07-2013;10614.8400;true
Australia;07-07-2013;3282.1042;true
Australia;08-07-2013;6703.3058;true
Australia;09-07-2013;16682.4945;true
Australia;10-07-2013;5871.9149;true
Australia;11-07-2013;7791.2335;true
Australia;12-07-2013;154113.7745;false
Australia;12-07-2013;5721.6902;true
Australia;13-07-2013;5009.6504;true
Australia;14-07-2013;7002.7942;true
Australia;15-07-2013;4037.1289;true
Australia;16-07-2013;1514.5906;true
Australia;17-07-2013;7537.0836;true
Australia;18-07-2013;22888.4843;true
Australia;19-07-2013;11798.4831;true
Australia;20-07-2013;16120.2709;true
Australia;21-07-2013;814.5618;true
Australia;22-07-2013;4294.7706;true
Australia;23-07-2013;11346.9137;true
Australia;24-07-2013;941.8580;true
Australia;25-07-2013;3050.2312;true
Australia;26-07-2013;457.1056;true
Australia;27-07-2013;1472.5344;true
Australia;28-07-2013;10094.3962;true
Australia;29-07-2013;9699.1598;true
Australia;30-07-2013;3684.6670;true
Australia;31-07-2013;9211.8769;true
Australia;01-08-2013;250.6474;true
Australia;02-08-2013;3897.3461;true
Australia;03-08-2013;8165.3093;true
Australia;04-08-2013;6614.2873;true
Australia;05-08-2013;3535.1937;true
Australia;06-08-2013;6780.0371;true
Australia;07-08-2013;5666.1640;true
Australia;08-08-2013;189.2867;true
Australia;09-08-2013;13752.8856;true
Australia;10-08-2013;16545.9388;true
Australia;11-08-2013;5770.3325;true
Australia;12-08-2013;303207.9288;false
Australia;12-08-2013;7805.5876;true
Australia;13-08-2013;12274.0641;true
Australia;14-08-2013;13596.9590;true
Australia;15-08-2013;9827.7268;true
Australia;16-08-2013;11214.8441;true
Australia;17-08-2013;15949.0951;true
Australia;18-08-2013;15971.4714;true
Australia;19-08-2013;6134.7504;true
Australia;20-08-2013;5859.6935;true
Australia;21-08-2013;6710.3557;true
Australia;22-08-2013;4752.2073;true
